,,,0.1142,0.0812,,5.80E-03,1.44E+09,,8.12E-04
,,,0.1143,0.082,,5.80E-03,1.44E+09,,8.20E-04
,,,0.1144,0.0816,,5.81E-03,1.44E+09,,8.16E-04
,,,0.1145,0.0816,,5.81E-03,1.44E+09,,8.16E-04
,,,0.1146,0.082,,5.81E-03,1.44E+09,,8.20E-04
,,,0.1147,0.0812,,5.81E-03,1.44E+09,,8.12E-04
,,,0.1148,0.0816,,5.82E-03,1.44E+09,,8.16E-04
,,,0.1149,0.0824,,5.82E-03,1.45E+09,,8.24E-04
,,,0.115,0.0816,,5.82E-03,1.45E+09,,8.16E-04
,,,0.1151,0.0824,,5.82E-03,1.45E+09,,8.24E-04
,,,0.1152,0.0824,,5.83E-03,1.45E+09,,8.24E-04
,,,0.1153,0.0824,,5.83E-03,1.45E+09,,8.24E-04
,,,0.1154,0.0816,,5.83E-03,1.45E+09,,8.16E-04
,,,0.1155,0.0824,,5.83E-03,1.45E+09,,8.24E-04
,,,0.1156,0.0816,,5.84E-03,1.45E+09,,8.16E-04
,,,0.1157,0.0824,,5.84E-03,1.45E+09,,8.24E-04
,,,0.1158,0.0816,,5.84E-03,1.45E+09,,8.16E-04
,,,0.1159,0.0828,,5.84E-03,1.45E+09,,8.28E-04
,,,0.116,0.0824,,5.85E-03,1.45E+09,,8.24E-04
,,,0.1161,0.082,,5.85E-03,1.45E+09,,8.20E-04
,,,0.1162,0.0816,,5.85E-03,1.45E+09,,8.16E-04
,,,0.1163,0.0824,,5.85E-03,1.45E+09,,8.24E-04
,,,0.1164,0.082,,5.86E-03,1.45E+09,,8.20E-04
,,,0.1165,0.082,,5.86E-03,1.46E+09,,8.20E-04
,,,0.1166,0.0824,,5.86E-03,1.46E+09,,8.24E-04
,,,0.1167,0.0824,,5.86E-03,1.46E+09,,8.24E-04
,,,0.1168,0.0824,,5.87E-03,1.46E+09,,8.24E-04
,,,0.1169,0.082,,5.87E-03,1.46E+09,,8.20E-04
,,,0.117,0.0816,,5.87E-03,1.46E+09,,8.16E-04
,,,0.1171,0.0816,,5.87E-03,1.46E+09,,8.16E-04
,,,0.1172,0.0828,,5.88E-03,1.46E+09,,8.28E-04
,,,0.1173,0.0816,,5.88E-03,1.46E+09,,8.16E-04
,,,0.1174,0.0824,,5.88E-03,1.46E+09,,8.24E-04
,,,0.1175,0.0824,,5.88E-03,1.46E+09,,8.24E-04
,,,0.1176,0.082,,5.89E-03,1.46E+09,,8.20E-04
,,,0.1177,0.0824,,5.89E-03,1.46E+09,,8.24E-04
,,,0.1178,0.0824,,5.89E-03,1.46E+09,,8.24E-04
,,,0.1179,0.0816,,5.89E-03,1.46E+09,,8.16E-04
,,,0.118,0.082,,5.90E-03,1.46E+09,,8.20E-04
,,,0.1181,0.0816,,5.90E-03,1.47E+09,,8.16E-04
,,,0.1182,0.0816,,5.90E-03,1.47E+09,,8.16E-04
,,,0.1183,0.082,,5.90E-03,1.47E+09,,8.20E-04
,,,0.1184,0.0816,,5.91E-03,1.47E+09,,8.16E-04
,,,0.1185,0.0816,,5.91E-03,1.47E+09,,8.16E-04
,,,0.1186,0.0824,,5.91E-03,1.47E+09,,8.24E-04
,,,0.1187,0.0824,,5.91E-03,1.47E+09,,8.24E-04
,,,0.1188,0.0816,,5.92E-03,1.47E+09,,8.16E-04
,,,0.1189,0.0816,,5.92E-03,1.47E+09,,8.16E-04
,,,0.119,0.082,,5.92E-03,1.47E+09,,8.20E-04
,,,0.1191,0.0828,,5.92E-03,1.47E+09,,8.28E-04
,,,0.1192,0.0824,,5.93E-03,1.47E+09,,8.24E-04
,,,0.1193,0.0824,,5.93E-03,1.47E+09,,8.24E-04
,,,0.1194,0.0816,,5.93E-03,1.47E+09,,8.16E-04
,,,0.1195,0.0824,,5.93E-03,1.47E+09,,8.24E-04
,,,0.1196,0.0824,,5.94E-03,1.47E+09,,8.24E-04
,,,0.1197,0.0832,,5.94E-03,1.48E+09,,8.32E-04
,,,0.1198,0.0824,,5.94E-03,1.48E+09,,8.24E-04
,,,0.1199,0.0824,,5.94E-03,1.48E+09,,8.24E-04
,,,0.12,0.0828,,5.95E-03,1.48E+09,,8.28E-04
,,,0.1201,0.0824,,5.95E-03,1.48E+09,,8.24E-04
,,,0.1202,0.0812,,5.95E-03,1.48E+09,,8.12E-04
,,,0.1203,0.082,,5.95E-03,1.48E+09,,8.20E-04
,,,0.1204,0.0824,,5.96E-03,1.48E+09,,8.24E-04
,,,0.1205,0.082,,5.96E-03,1.48E+09,,8.20E-04
,,,0.1206,0.0816,,5.96E-03,1.48E+09,,8.16E-04
,,,0.1207,0.0816,,5.96E-03,1.48E+09,,8.16E-04
,,,0.1208,0.082,,5.97E-03,1.48E+09,,8.20E-04
,,,0.1209,0.082,,5.97E-03,1.48E+09,,8.20E-04
,,,0.121,0.0812,,5.97E-03,1.48E+09,,8.12E-04
,,,0.1211,0.0824,,5.97E-03,1.48E+09,,8.24E-04
,,,0.1212,0.0816,,5.98E-03,1.48E+09,,8.16E-04
,,,0.1213,0.0816,,5.98E-03,1.49E+09,,8.16E-04
,,,0.1214,0.0812,,5.98E-03,1.49E+09,,8.12E-04
,,,0.1215,0.082,,5.98E-03,1.49E+09,,8.20E-04
,,,0.1216,0.0824,,5.99E-03,1.49E+09,,8.24E-04
,,,0.1217,0.082,,5.99E-03,1.49E+09,,8.20E-04
,,,0.1218,0.0812,,5.99E-03,1.49E+09,,8.12E-04
,,,0.1219,0.0812,,5.99E-03,1.49E+09,,8.12E-04
,,,0.122,0.0812,,6.00E-03,1.49E+09,,8.12E-04
,,,0.1221,0.082,,6.00E-03,1.49E+09,,8.20E-04
,,,0.1222,0.0816,,6.00E-03,1.49E+09,,8.16E-04
,,,0.1223,0.082,,6.00E-03,1.49E+09,,8.20E-04
,,,0.1224,0.082,,6.01E-03,1.49E+09,,8.20E-04
,,,0.1225,0.0828,,6.01E-03,1.49E+09,,8.28E-04
,,,0.1226,0.0824,,6.01E-03,1.49E+09,,8.24E-04
,,,0.1227,0.082,,6.01E-03,1.49E+09,,8.20E-04
,,,0.1228,0.0828,,6.02E-03,1.49E+09,,8.28E-04
,,,0.1229,0.0816,,6.02E-03,1.50E+09,,8.16E-04
,,,0.123,0.082,,6.02E-03,1.50E+09,,8.20E-04
,,,0.1231,0.0816,,6.02E-03,1.50E+09,,8.16E-04
,,,0.1232,0.0808,,6.03E-03,1.50E+09,,8.08E-04
,,,0.1233,0.082,,6.03E-03,1.50E+09,,8.20E-04
,,,0.1234,0.0828,,6.03E-03,1.50E+09,,8.28E-04
,,,0.1235,0.082,,6.03E-03,1.50E+09,,8.20E-04
,,,0.1236,0.0824,,6.04E-03,1.50E+09,,8.24E-04
,,,0.1237,0.0824,,6.04E-03,1.50E+09,,8.24E-04
,,,0.1238,0.082,,6.04E-03,1.50E+09,,8.20E-04
,,,0.1239,0.0824,,6.04E-03,1.50E+09,,8.24E-04
,,,0.124,0.0824,,6.05E-03,1.50E+09,,8.24E-04
,,,0.1241,0.0824,,6.05E-03,1.50E+09,,8.24E-04
,,,0.1242,0.0816,,6.05E-03,1.50E+09,,8.16E-04
,,,0.1243,0.0824,,6.05E-03,1.50E+09,,8.24E-04
,,,0.1244,0.0828,,6.06E-03,1.50E+09,,8.28E-04
,,,0.1245,0.082,,6.06E-03,1.51E+09,,8.20E-04
,,,0.1246,0.0816,,6.06E-03,1.51E+09,,8.16E-04
,,,0.1247,0.0828,,6.06E-03,1.51E+09,,8.28E-04
,,,0.1248,0.0828,,6.07E-03,1.51E+09,,8.28E-04
,,,0.1249,0.0824,,6.07E-03,1.51E+09,,8.24E-04
,,,0.125,0.0824,,6.07E-03,1.51E+09,,8.24E-04
,,,0.1251,0.0824,,6.07E-03,1.51E+09,,8.24E-04
,,,0.1252,0.0816,,6.08E-03,1.51E+09,,8.16E-04
,,,0.1253,0.082,,6.08E-03,1.51E+09,,8.20E-04
,,,0.1254,0.0824,,6.08E-03,1.51E+09,,8.24E-04
,,,0.1255,0.082,,6.08E-03,1.51E+09,,8.20E-04
,,,0.1256,0.0816,,6.09E-03,1.51E+09,,8.16E-04
,,,0.1257,0.082,,6.09E-03,1.51E+09,,8.20E-04
,,,0.1258,0.0828,,6.09E-03,1.51E+09,,8.28E-04
,,,0.1259,0.0824,,6.09E-03,1.51E+09,,8.24E-04
,,,0.126,0.0832,,6.10E-03,1.51E+09,,8.32E-04
,,,0.1261,0.0812,,6.10E-03,1.51E+09,,8.12E-04
,,,0.1262,0.082,,6.10E-03,1.52E+09,,8.20E-04
,,,0.1263,0.0824,,6.10E-03,1.52E+09,,8.24E-04
,,,0.1264,0.0824,,6.11E-03,1.52E+09,,8.24E-04
,,,0.1265,0.082,,6.11E-03,1.52E+09,,8.20E-04
,,,0.1266,0.082,,6.11E-03,1.52E+09,,8.20E-04
,,,0.1267,0.0816,,6.11E-03,1.52E+09,,8.16E-04
,,,0.1268,0.0824,,6.12E-03,1.52E+09,,8.24E-04
,,,0.1269,0.082,,6.12E-03,1.52E+09,,8.20E-04
,,,0.127,0.0828,,6.12E-03,1.52E+09,,8.28E-04
,,,0.1271,0.0824,,6.12E-03,1.52E+09,,8.24E-04
,,,0.1272,0.0812,,6.13E-03,1.52E+09,,8.12E-04
,,,0.1273,0.082,,6.13E-03,1.52E+09,,8.20E-04
,,,0.1274,0.0824,,6.13E-03,1.52E+09,,8.24E-04
,,,0.1275,0.0832,,6.13E-03,1.52E+09,,8.32E-04
,,,0.1276,0.0816,,6.14E-03,1.52E+09,,8.16E-04
,,,0.1277,0.082,,6.14E-03,1.52E+09,,8.20E-04
,,,0.1278,0.0824,,6.14E-03,1.53E+09,,8.24E-04
,,,0.1279,0.0828,,6.14E-03,1.53E+09,,8.28E-04
,,,0.128,0.0824,,6.15E-03,1.53E+09,,8.24E-04
,,,0.1281,0.0824,,6.15E-03,1.53E+09,,8.24E-04
,,,0.1282,0.0812,,6.15E-03,1.53E+09,,8.12E-04
,,,0.1283,0.0816,,6.15E-03,1.53E+09,,8.16E-04
,,,0.1284,0.0832,,6.16E-03,1.53E+09,,8.32E-04
,,,0.1285,0.0824,,6.16E-03,1.53E+09,,8.24E-04
,,,0.1286,0.082,,6.16E-03,1.53E+09,,8.20E-04
,,,0.1287,0.082,,6.16E-03,1.53E+09,,8.20E-04
,,,0.1288,0.0824,,6.17E-03,1.53E+09,,8.24E-04
,,,0.1289,0.082,,6.17E-03,1.53E+09,,8.20E-04
,,,0.129,0.082,,6.17E-03,1.53E+09,,8.20E-04
,,,0.1291,0.0812,,6.17E-03,1.53E+09,,8.12E-04
,,,0.1292,0.0828,,6.18E-03,1.53E+09,,8.28E-04
,,,0.1293,0.082,,6.18E-03,1.53E+09,,8.20E-04
,,,0.1294,0.0828,,6.18E-03,1.54E+09,,8.28E-04
,,,0.1295,0.0824,,6.18E-03,1.54E+09,,8.24E-04
,,,0.1296,0.0828,,6.19E-03,1.54E+09,,8.28E-04
,,,0.1297,0.0824,,6.19E-03,1.54E+09,,8.24E-04
,,,0.1298,0.082,,6.19E-03,1.54E+09,,8.20E-04
,,,0.1299,0.0824,,6.19E-03,1.54E+09,,8.24E-04
,,,0.13,0.0824,,6.20E-03,1.54E+09,,8.24E-04
,,,0.1301,0.0808,,6.20E-03,1.54E+09,,8.08E-04
,,,0.1302,0.0828,,6.20E-03,1.54E+09,,8.28E-04
,,,0.1303,0.0824,,6.20E-03,1.54E+09,,8.24E-04
,,,0.1304,0.082,,6.21E-03,1.54E+09,,8.20E-04
,,,0.1305,0.082,,6.21E-03,1.54E+09,,8.20E-04
,,,0.1306,0.0816,,6.21E-03,1.54E+09,,8.16E-04
,,,0.1307,0.0812,,6.21E-03,1.54E+09,,8.12E-04
,,,0.1308,0.0824,,6.22E-03,1.54E+09,,8.24E-04
,,,0.1309,0.082,,6.22E-03,1.54E+09,,8.20E-04
,,,0.131,0.0816,,6.22E-03,1.55E+09,,8.16E-04
,,,0.1311,0.082,,6.22E-03,1.55E+09,,8.20E-04
,,,0.1312,0.0824,,6.23E-03,1.55E+09,,8.24E-04
,,,0.1313,0.0812,,6.23E-03,1.55E+09,,8.12E-04
,,,0.1314,0.0816,,6.23E-03,1.55E+09,,8.16E-04
,,,0.1315,0.082,,6.23E-03,1.55E+09,,8.20E-04
,,,0.1316,0.0816,,6.24E-03,1.55E+09,,8.16E-04
,,,0.1317,0.0816,,6.24E-03,1.55E+09,,8.16E-04
,,,0.1318,0.082,,6.24E-03,1.55E+09,,8.20E-04
,,,0.1319,0.0816,,6.24E-03,1.55E+09,,8.16E-04
,,,0.132,0.0824,,6.25E-03,1.55E+09,,8.24E-04
,,,0.1321,0.0816,,6.25E-03,1.55E+09,,8.16E-04
